,0,1,2,3,4,5,6,7,8,9
0,-0.782608695652174,-0.782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.34782608695652173,0.4782608695652174,-0.5217391304347826,0.34782608695652173,-0.5217391304347826
1,-0.782608695652174,-0.782608695652174,0.4782608695652174,-0.5217391304347826,0.4782608695652174,0.34782608695652173,-0.5217391304347826,0.4782608695652174,0.34782608695652173,0.4782608695652174
2,0.4782608695652174,0.4782608695652174,-0.34782608695652173,0.6521739130434783,-0.34782608695652173,-0.43478260869565216,-0.34782608695652173,0.6521739130434783,-0.43478260869565216,-0.34782608695652173
3,0.4782608695652174,-0.5217391304347826,0.6521739130434783,-0.34782608695652173,-0.34782608695652173,-0.43478260869565216,-0.34782608695652173,0.6521739130434783,0.5652173913043479,-0.34782608695652173
4,0.4782608695652174,0.4782608695652174,-0.34782608695652173,-0.34782608695652173,-0.34782608695652173,-0.43478260869565216,0.6521739130434783,-0.34782608695652173,-0.43478260869565216,0.6521739130434783
5,0.34782608695652173,0.34782608695652173,-0.43478260869565216,-0.43478260869565216,-0.43478260869565216,-0.5434782608695652,0.5652173913043479,-0.43478260869565216,0.4565217391304348,0.5652173913043479
6,0.4782608695652174,-0.5217391304347826,-0.34782608695652173,-0.34782608695652173,0.6521739130434783,0.5652173913043479,-0.34782608695652173,-0.34782608695652173,-0.43478260869565216,0.6521739130434783
7,-0.5217391304347826,0.4782608695652174,0.6521739130434783,0.6521739130434783,-0.34782608695652173,-0.43478260869565216,-0.34782608695652173,-0.34782608695652173,0.5652173913043479,-0.34782608695652173
8,0.34782608695652173,0.34782608695652173,-0.43478260869565216,0.5652173913043479,-0.43478260869565216,0.4565217391304348,-0.43478260869565216,0.5652173913043479,-0.5434782608695652,-0.43478260869565216
9,-0.5217391304347826,0.4782608695652174,-0.34782608695652173,-0.34782608695652173,0.6521739130434783,0.5652173913043479,0.6521739130434783,-0.34782608695652173,-0.43478260869565216,-0.34782608695652173
